display,84
font-size,59
padding,55
color,53
font-weight,44
background-color,44
align-items,41
width,38
margin,34
position,27
justify-content,27
background,27
margin-bottom,23
height,22
border-radius,22
border,20
cursor,20
flex,18
text-align,14
margin-left,14
top,13
margin-right,12
font-family,10
border-top,9
grid-area,9
border-bottom,8
max-width,8
line-height,8
default,8
left,7
flex-direction,7
z-index,6
size,6
box-shadow,6
border-color,6
text-transform,6
margin-top,5
overflow,5
grid-template-columns,5
right,5
pointer-events,5
padding-left,5
padding-bottom,4
grid-template-rows,4
grid-template-areas,4
outline,4
min-width,4
transform,3
padding-top,3
white-space,3
padding-right,3
border-width,3
border-right,3
text-decoration,3
visibility,3
user-select,2
visible,2
vertical-align,2
theme,2
border-style,2
stroke,2
olor,2
align-self,2
border-top-left-radius,2
border-bottom-left-radius,2
opacity,2
border-top-right-radius,2
border-bottom-right-radius,2
disabled,2
border-left,2
letter-spacing,2
justify-self,2
con,1
argin,1
scroll-margin-top,1
ariant,1
ine,1
elected,1
ont,1
connected,1
flex-flow,1
condensed,1
content,1
children,1
align,1
scale,1
border-collapse,1
list-style,1
hover,1
syncing,1
rror,1
selected,1
adding,1
standalone,1
overflow-y,1
able,1
border-left-style,1
transition,1
appearance,1
progress,1
tyle,1
svg,1
label,1
xpanded,1
value,1
pulse,1
props,1
isible,1
animation,1